"用例编号","所属产品","所属模块","相关研发需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例","附件"
"8607","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】转换为可编辑文档","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击转换为可编辑文档","1. 点击转换菜单调起转换器成功","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8606","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】复制-添加书签","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击复制
2. 右键点击添加书签","1. 复制内容成功
2. 添加书签正常，打开书签侧边栏","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8605","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】标注右键菜单删除线并标注","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击删除线并标注
2. 选择标注内容，按下delete删除","1. 删除线并标注成功
2. 删除正常","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8604","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】标注右键菜单波浪线并标注","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击波浪线并标注
2. 选择标注内容，按下delete删除","1. 波浪线并标注成功
2. 删除正常","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8603","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】标注右键菜单下划线并标注","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击下划线并标注
2. 选择标注内容，按下delete删除","1. 下划线并标注成功
2. 删除正常","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8602","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】标注右键菜单下划线并标注","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击下划线并标注
2. 选择标注内容，按下delete删除","1. 下划线并标注成功
2. 删除正常","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8601","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】标注右键菜单高亮并标注","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击高亮并标注
2. 选择标注内容，按下delete删除","1. 高亮并标注成功
2. 删除正常","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8600","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】标注右键菜单高亮并标注","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击高亮并标注
2. 选择标注内容，按下delete删除","1. 高亮并标注成功
2. 删除正常","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8599","极光PDF阅读器(#20)","/核心用例(#353)","","【选取文字右键菜单】编辑内容","1.打开PDF阅读器界面
2.打开文件选取一段文字
3.右键点击选取文字区域，点击所有右键菜单","1. 点击右键菜单编辑模式","1. 进入编辑模式成功，调起右侧文字属性栏","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8589","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF转换栏调起转为纯图","已打开PDF，进入转换栏","1. 点击PDF转纯图入口
2. 填写名称后点击保存","1. 调起保存窗口引导填写文件名路径进行保存
2. 保存成功并打开转换后的文档，文档命名以扫描件.pdf结尾","1. 
2.","","2","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8588","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF压缩调起转换器","已打开PDF，进入转换栏","1. 点击PDF压缩入口","1. 打开PDF转换器并定位打开PDF压缩界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8587","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF拆分调起转换器","已打开PDF，进入转换栏","1. 点击PDF拆分入口","1. 打开PDF转换器并定位打开PDF拆分界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8586","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】合并拆分调起转换器","已打开PDF，进入转换栏","1. 点击合并拆分入口","1. 打开PDF转换器并定位打开合并拆分界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8585","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】扫描件转word调起转换器","已打开PDF，进入转换栏","1. 点击扫描件转word入口","1. 打开PDF转换器并定位打开扫描件转word界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8584","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】转换栏调起图片转文字","已打开PDF，进入转换栏","1. 点击图片转文字入口","1. 打开PDF图片转文字界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8583","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF转CAD调起转换器","已打开PDF，进入转换栏","1. 点击PDF转CAD入口","1. 打开PDF转换器并定位打开PDF转CAD界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8582","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PPT转PDF调起转换器","已打开PDF，进入转换栏","1. 点击PPT转PDF入口","1. 打开PDF转换器并定位打开PPT转PDF界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8581","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】Excel转PDF调起转换器","已打开PDF，进入转换栏","1. 点击Excel转PDF入口","1. 打开PDF转换器并定位打开Excel转PDF界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8580","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】word转PDF调起转换器","已打开PDF，进入转换栏","1. 点击word转PDF入口","1. 打开PDF转换器并定位打开word转PDF界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8579","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】图片转PDF调起转换器","已打开PDF，进入转换栏","1. 点击图片转PDF入口","1. 打开PDF转换器并定位打开图片转PDF界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8578","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF转图片调起转换器","已打开PDF，进入转换栏","1. 点击PDF转图片入口","1. 打开PDF转换器并定位打开PDF转图片界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8577","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF转TXT调起转换器","已打开PDF，进入转换栏","1. 点击PDF转TXT入口","1. 打开PDF转换器并定位打开PDF转TXT界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8576","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF转PPT调起转换器","已打开PDF，进入转换栏","1. 点击PDF转Excel入口","1. 打开PDF转换器并定位打开PDF转Excel界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8575","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF转Excel调起转换器","已打开PDF，进入转换栏","1. 点击PDF转Excel入口","1. 打开PDF转换器并定位打开PDF转Excel界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8574","极光PDF阅读器(#20)","/核心用例(#353)","","【转换栏】PDF转word调起转换器","已打开PDF，进入转换栏","1. 点击PDF转word入口","1. 打开PDF转换器并定位打开PDF转word界面","1.","","2","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8557","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】【右键菜单】设置跳转位置","","1. 1 打开一个文件
2 打开书签侧边栏
3 选中任一书签右键点击
4 点击右键菜单中的重命名书签","1. 1 书签跳转位置更改为当前页面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8556","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】【右键菜单】重命名书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 选中任一书签右键点击
4 点击右键菜单中的重命名书签
5 在输入框内输入任意内容","1. 书签名被更改","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8555","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】【右键菜单】删除书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 选中任一书签右键点击
4 点击右键菜单中的删除书签","1. 当前选中书签被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8554","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】【右键菜单】插入书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 选中任一书签右键点击
4 点击右键菜单中的插入书签","1. 在选中书签层级中插入一个新的书签","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8553","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】重命名书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 双击某一书签
4 在输入框内输入任意信息","1. 书签名被更改","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8552","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】拖拽书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 选中任一书签拖拽改变位置","1. 书签位置、层级跟随拖拽改变","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8551","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】收起所有书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 书签列表内存在多级书签层级，且任一或全部层级处于展开状态
4 点击收起所有书签","1. 当前书签列表内所有书签被收起","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8550","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】展开所有书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 书签列表内存在多级书签层级，且任一或全部层级处于收起状态
4 点击展开所有书签","1. 当前所有书签多级层级被展开","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8549","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】删除选中书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 选中一个书签点击删除选中书签按钮","1. 当前选中书签被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8548","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】创建新书签","","1. 1 打开一个文件
2 打开书签侧边栏
3 点击创建新书签按钮","1. 1 书签列表内创建了一个新书签，新书签跳转位置为当前页面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-17","王少勃","2022-10-21","1","","",""
"8547","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】支持读取文档书签","","1. 打开一个带书签文件
2. 点击任一书签","1. 打开书签侧边栏展示文件原有书签
2. 页面跳转到书签记录的位置上","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-17","王少勃","2022-10-21","3","","",""
"8546","极光PDF阅读器(#20)","/核心用例(#353)","","【书签】入口","","1. 1 打开一个PDF、MOBI、EPUB文件
2. 点击左侧书签按钮","1. 弹出书签侧边栏
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-17","王少勃","2022-10-21","2","","",""
"8545","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】解密并保存","打开一个加密PDF文件","1. 点击打开文件下拉菜单
2. 点击解密并保存
3. 点击确定","1. 当前文件被解密并保存
2. 
3.","1. 
2. 
3.","","3","功能测试","","已实现自动化","0","0","3","","梁智波","2021-11-02","王少勃","2022-10-21","1","","",""
"8544","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】加密并保存","1 打开一个PDF文件(或加密PDF文件)","1. 点击打开文件下拉菜单
2. 点击加密并保存
3. 输入密码点击确定","1. 对当前文件加密并保存
2. 
3.","1. 
2. 
3.","","3","功能测试","","已实现自动化","0","0","3","","梁智波","2021-11-02","王少勃","2022-10-21","2","","",""
"8543","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】退出(ctrl+q)","","1. 1 点击文件下拉菜单
2 点击退出(ctrl+q)","1. 退出阅读器","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8542","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】反馈建议","","1. 1 点击文件下拉菜单
2 点击反馈建议
3 打开反馈窗口输入对应内容点击提交","1. 1 展开反馈窗口
2 建议被提交到后台","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8541","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】默认设置","","1. 1 点击文件下拉菜单
2 点击默认设置","1. 打开设置窗口","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8540","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】导出PDF为","","1. 1 点击文件下拉菜单
2 选择导出PDF为列表中任意一项","1. 调起转换器，并且跳转到对应页签","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8539","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】打印","","1. 1 打开一个PDF文件
2 点击文件下拉菜单
3 点击打印(ctrl+p)","1. 打开高级打印窗口","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8538","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】另存为(ctrl+shift+s)","","1. 1 打开一个PDF文件
2 点击文件下拉菜单
3 点击另存为(ctrl+shift+s)
4 输入文件名后保存","1. 1 文件被另存为
2 新文件内容与原文件一致","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8537","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】保存(ctrl+s)","","1. 1 打开一个PDF文件并做修改
2 点击文件下拉菜单
3 点击保存(ctrl+s)","1. 文档修改被保存","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8536","极光PDF阅读器(#20)","/核心用例(#353)","","【文件菜单】打开(ctrl+o)","","1. 1 点击文件下拉菜单
2 点击打开菜单项目
3 输入路径或选择PDF、mobi、epub等类型文件
4 点击打开(O)","1. 文件在阅读器内被打开","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-05","王少勃","2022-10-21","1","","",""
"8535","极光PDF阅读器(#20)","/核心用例(#353)","","【右键菜单】移除所有链接","打开一个PDF文件，添加一个链接","1. 右键点击链接
2. 点击移除所有链接菜单
3. 弹出确认框后点击确定","1. 
2. 
3. 移除当前文件内所有链接","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2022-02-18","王少勃","2022-10-21","1","","",""
"8534","极光PDF阅读器(#20)","/核心用例(#353)","","【右键菜单】编辑链接","打开一个PDF文件，添加一个链接","1. 右键点击链接
2. 点击编辑链接菜单","1. 
2. 进入编辑链接界面","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-18","王少勃","2022-10-21","1","","",""
"8533","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF链接】预览","打开一个PDF文件","1. 添加一个跳转页面类型链接
2. 在指定页面输入框输入不同页码","1. 
2. 预览界面会跟随页码改变","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-18","王少勃","2022-10-21","1","","",""
"8532","极光PDF阅读器(#20)","/(#0)","","【链接类型】跳转页面","打开一个PDF文件","1. 点击选中链接按钮后，在页面上绘制一个矩形进入创建链接界面
2. 在指定页面输入框内输入有效页面范围(若超出范围会自动修改为可用范围值)
3. 点击确定","1. 
2. 
3. 生成一个链接，点击链接跳转到对应页面(若页面被删除则提示链接失效)
*记录的是页面信息，若其他页面发生变化会自动修改页面最新页码值","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2022-02-18","王少勃","2022-10-21","1","","",""
"8531","极光PDF阅读器(#20)","/(#0)","","【PDF链接】功能入口","打开一个PDF文件","1. 切换到编辑tab下，点击链接按钮
2. 选中页面文本后右键点击，点击创建链接菜单","1. 
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-18","王少勃","2022-10-21","1","","",""
"8530","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】删除(快捷)","","1. 1 打开一个PDF文件
2 展开注释侧边栏
3 右键点击任一注释
4 按键盘上的delete键","1. 当前注释被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8529","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】删除","","1. 1 打开一个PDF文件
2 展开注释侧边栏
3 右键点击任一注释
4 点击右键菜单上的删除","1. 当前注释被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8528","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】复制","","1. 1 打开一个PDF文件
2 展开注释侧边栏
3 右键点击任一注释
4 点击右键菜单上的复制","1. 当前注释内容被复制(若形状注释则为空)","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8527","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】折叠/展开注释","","1. 1 打开一个PDF文件
2 展开注释侧边栏
3 点击页数旁边的折叠/展开按钮","1. 该页所有注释被收起/展开","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8526","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】添加标注内容","","1. 1 打开一个PDF文件
2 展开注释侧边栏
3 在&quot;添加标注内容框&quot;内输入内容","1. 输入内容添加到当前注释标注框内","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8525","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】点击跳转","","1. 1 打开一个PDF文件
2 展开注释侧边栏
3 点击列表内任一注释记录","1. 页面跳转到该注释记录所在位置","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8524","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】仅显示有效引用/显示全部内容","","1. 1 打开一个PDF文件
2 展开侧边栏时默认仅显示有效引用(不显示形状注释)
3 切换到显示全部内容时，则展示全部注释记录","1. 1 仅显示有效引用：仅展示文本注释，不显示形状注释
2 显示全部内容：显示全部注释记录","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8523","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】功能逻辑","","1. 文件内所有注释以页为单位展示在注释列表内","1.","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
"8522","极光PDF阅读器(#20)","/核心用例(#353)","","【注释列表】功能入口","","1. 1 打开一个PDF文件
2 点击左侧注释按钮","1. 注释侧边栏被展开","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-03","王少勃","2022-10-21","1","","",""
