"用例编号","所属产品","所属模块","相关研发需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例","附件"
"8521","极光PDF阅读器(#20)","/核心用例(#353)","","【注释tab页】按钮选中逻辑","","1. 点击注释tab下所有按钮(便签除外)
2. 当按钮处于选中态时，再次点击或按esc键
3. 若当前已选中文本，点击文本注释按钮(高亮、下划线、波浪线、删除线)","1. 按钮处于一个选中态，可多次进行添加注释操作
2. 按钮选中态被取消
3. 当前文本添加上对应注释，但按钮不会处于选中态","1. 
2. 
3.","","3","功能测试","","已实现自动化","0","0","3","","梁智波","2021-11-02","王少勃","2022-10-21","1","","",""
"8520","极光PDF阅读器(#20)","/核心用例(#353)","","【注释右键菜单】关闭页面注释","","1. 打开PDF文件后
2. 右键点击任一注释
3.  点击关闭页面注释","1. 当前页面内所有注释的标注框被关闭
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8519","极光PDF阅读器(#20)","/核心用例(#353)","","【注释右键菜单】展开页面注释","","1. 打开PDF文件后
2. 右键点击任一注释
3. 点击展开页面注释","1. 当前页面内所有注释的标注框被展开
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8518","极光PDF阅读器(#20)","/核心用例(#353)","","【注释右键菜单】展开当前注释\关闭当前注释","","1. 打开PDF文件后
2. 右键点击任一注释
3. 点击展开当前注释\关闭当前注释","1. 该注释标注框被展开\关闭
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8517","极光PDF阅读器(#20)","/核心用例(#353)","","【注释右键菜单】删除","","1. 打开PDF文件后
2. 右键点击任一注释
3. 点击删除（D","1. 选中注释被删除
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8516","极光PDF阅读器(#20)","/核心用例(#353)","","【形状注释】椭圆","","1. 打开PDF文件，切换至注释tab页下
2. 选中椭圆按钮后，在页面内用鼠标绘制一个椭圆","1. 鼠标滑过的地方绘制出一个椭圆注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8515","极光PDF阅读器(#20)","/核心用例(#353)","","【形状注释】矩形","","1. 打开PDF文件，切换至注释tab页下
2.  选中矩形按钮后，在页面内用鼠标绘制一个矩形","1. 鼠标滑过的地方绘制出一个矩形注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8514","极光PDF阅读器(#20)","/核心用例(#353)","","【形状注释】箭头","","1. 打开PDF文件，切换至注释tab页下
2. 选中箭头按钮后，在页面内用鼠标绘制一条直线","1. 鼠标滑过的地方绘制出一条箭头注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8513","极光PDF阅读器(#20)","/核心用例(#353)","","【形状注释】直线","","1. 打开PDF文件，切换至注释tab页下
2. 选中直线按钮后，在页面内用鼠标绘制一条直线","1. 鼠标滑过的地方绘制出一条直线注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8512","极光PDF阅读器(#20)","/核心用例(#353)","","【注释】便签","","1. 1 打开PDF文件，切换至注释tab页下
2 选中便签按钮后，点击页面内任意位置","1. 1 该位置上添加便签注释
2 便签按钮选中态取消掉","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-27","王少勃","2022-10-21","1","","",""
"8511","极光PDF阅读器(#20)","/核心用例(#353)","","【注释】删除线","","1. 打开PDF文件，切换至注释tab页下
2. 选中文字后，点击删除线按钮","1. 对应文本添加上删除线注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8510","极光PDF阅读器(#20)","/核心用例(#353)","","【注释】波浪线","","1. 打开PDF文件，切换至注释tab页下
2. 选中文字后，点击波浪线按钮","1. 对应文本添加上波浪线注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8509","极光PDF阅读器(#20)","/核心用例(#353)","","【注释】下划线","","1. 打开PDF文件，切换至注释tab页下
2. 选中文字后，点击下划线按钮","1. 对应文本添加上下划线注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8508","极光PDF阅读器(#20)","/核心用例(#353)","","【注释】文本高亮","","1. 打开PDF文件，切换至注释tab页下
2. 选中文字后，点击文本高亮按钮","1. 对应文本添加上文本高亮注释
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-08-27","王少勃","2022-10-21","2","","",""
"8507","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】实用工具调起填写签名","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【填写签名】
2. 输入文件路径，点击打开
3. 检查进入填写签名是否正常","1. 调起PDF打开窗口
2. 打开PDF成功，且进入填写签名功能
3. PDF文档已进入填写签名功能，且功能正常","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8506","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】实用工具调起图片转文字","已打开阅读器，并进入新建TAB页面，","1. 在新建TAB页点击实用工具【图片转文字】","1. 调起PDF中图片转文字功能","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8505","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】实用工具调起页面编辑","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【页面编辑】
2. 输入文件路径，点击打开
3. 检查进入页面编辑模式是否正常","1. 调起PDF打开窗口
2. 打开PDF成功，且进入页面编辑
3. PDF文档已进入PDF页面模式，且内容正常","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8504","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】实用工具调起合并PDF","已打开阅读器，并进入新建TAB页面，","1. 在新建TAB页点击实用工具【合并】","1. 调起PDF转换器并跳转到合并pdf界面","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8503","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】实用工具调起PDF转PPT","已打开阅读器，并进入新建TAB页面，","1. 在新建TAB页点击实用工具【PDF转PPT】","1. 调起PDF转换器并跳转到pdf转PPT界面","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8502","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】实用工具调起PDF转图片","已打开阅读器，并进入新建TAB页面，","1. 在新建TAB页点击实用工具【PDF转图片】","1. 调起PDF转换器并跳转到pdf转图片界面","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8501","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】实用工具调起PDF转word","已打开阅读器，并进入新建TAB页面，","1. 在新建TAB页点击实用工具【PDF转word】","1. 调起PDF转换器并跳转到pdf转word界面","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8500","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】清除所有","已打开阅读器，并进入新建TAB页面，新建TAB页存在历史记录","1. 在新建TAB页点击【清除所有】","1. 清除所有的历史记录，历史记录整个栏消失","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8499","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开查看更多","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【查看更多】","1. 跳转到pdf开始页，如果没有打开开始页会打开开始页并进入。","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8498","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开全文翻译","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【全文翻译】","1. 调起全文翻译进程","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8497","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开转换PDF","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【转换PDF】","1. 调起PDF转换器进程","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8496","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开编辑PDF","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【编辑PDF】
2. 输入文件路径，点击打开
3. 检查是否进入编辑模式","1. 调起PDF打开窗口
2. 打开PDF成功
3. PDF文档已进入PDF模式","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8495","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开从图片新建","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【从图片新建】
2. 点击打开图片文件进行转换，检查此时临时TEMP保存是否正常
3. 点击保存，检查保存是否正常，临时目录是否删除。","1. 调起PDF打开窗口
2. 图片文件转换正常，临时TEMP目录存储正常
3. 保存正常，临时目录删除正常","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8494","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开从word新建","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【从word新建】
2. 点击打开word文件进行转换，检查此时临时TEMP保存是否正常
3. 点击保存，检查保存是否正常，临时目录是否删除。","1. 调起PDF打开窗口
2. word文件转换正常，临时TEMP目录存储正常
3. 保存正常，临时目录删除正常","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8493","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开新建空白页","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【新建空白页】
2. 检查此时临时TEMP保存是否正常
3. 点击保存，检查保存是否正常，临时目录是否删除。","1. 调起PDF打开窗口，并新建PDF空白页成功，文件名为未命名
2. 临时TEMP目录存储正常
3. 保存正常，临时目录删除正常","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8492","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开PDF文档","已打开阅读器，并进入新建TAB页面","1. 在新建TAB页点击【打开PDF】
2. 输入文件路径，点击打开","1. 调起PDF打开窗口
2. 打开PDF成功","1. 
2.","","1","功能测试","功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8491","极光PDF阅读器(#20)","/核心用例(#353)","","【新建TAB】打开新建TAB页面","已打开阅读器","1. 点击新建TAB入口","1. 打开新建TAB成功","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-21","王少勃","2022-10-21","1","","",""
"8472","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】入口名称及入口","","1. 未打开PDF文件
2. 打开一个PDF文件
3. 点击入口【搜索与替换】
4. 点击toolbar上搜索输入框，输入搜索内容按回车
5. ctrl+f","1. 搜索与替换入口置灰
2. 可以点击入口【搜索与替换】
3. 打开搜索与替换
4. 进入搜索页面
5. 打开搜索与替换","1. 
2. 
3. 
4. 
5.","","1","功能测试","
功能测试阶段","已实现自动化","0","0","5","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8471","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索区分大小写","已打开一个pdf文件","1. 勾选区分大小写进行搜索，如搜索全小写test","1. 仅会搜索出有全小写test的内容","1.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8470","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索全词匹配","已打开一个pdf文件","1. 验证全词匹配","1. 对含英文文本匹配时，增加前后英文字母的过滤。如搜索he时，去除“字母+he”或“he+字母”此类词，中文不考虑全词匹配功能","1.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8469","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索替换回退","已打开一个pdf文件","1. 单个替换撤回
2. 多个替换撤回","1. 单个替换可以撤回，撤回及还原时会定位到相应的item
2. 全部替换不可以撤回，当前状态是可撤回的情况下，使用全部替换会提示保存","1. 
2.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8468","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索全部替换成功","已打开一个pdf文件","1. 用户输入搜索关键字内容后，点击替换按钮
2. 全部替换成功后提示","1. 首次点击替换，搜索到多个替换目标
2. 已替换999个搜索结果，999个替换失败/已替换999个搜索结果","1. 
2.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8467","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索全部替换失败","已打开一个pdf文件","1. 用户输入搜索关键字内容后，点击替换按钮
2. 替换全部搜索到的词，且存在多个替换失败","1. 首次点击替换，搜索到多个替换目标
2. 仅显示一次toast弹窗，替换成功的正常替换","1. 
2.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8466","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索替换内容","已打开一个pdf文件","1. 用户输入搜索关键字内容后，点击替换按钮
2. 点击替换进行替换
3. 替换时需要对关键词匹配，匹配失败
4. 若无搜索选中的词","1. 首次点击替换，搜索到替换目标
2. 替换成功后已替换的关键词置为绿色，同时自动选中下一个词
3. 匹配失败则提示“失败提示”，关键词置为红色
4. 使用搜索功能，进行搜索","1. 
2. 
3. 
4.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","4","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8465","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索替换内容下一个","已打开一个pdf文件，该内容包含多个关键字","1. 用户输入搜索关键字内容后，点击替换按钮
2. 点击替换进行替换
3. 点击下一个","1. 首次点击替换，搜索到替换目标
2. 替换以后标注绿色
3. 从选中的关键字起，向下搜索关键字。无选中关键字则从文本开始搜索输入框关键字","1. 
2. 
3.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8464","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索替换内容上一个","已打开一个pdf文件，该内容包含多个关键字","1. 用户输入搜索关键字内容后，点击替换按钮
2. 点击替换进行替换
3. 点击上一个","1. 首次点击替换，搜索到替换目标
2. 替换以后标注绿色
3. 从选中的关键字起，向上搜索关键字。无选中关键字则从文本开始搜索输入框关键字","1. 
2. 
3.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8463","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】搜索需替换内容","已打开一个pdf文件","1. 用户输入搜索内容后，点击替换按钮
2. 检查被搜索的内容文案
3. 点击替换进行替换
4. 替换失败","1. 首次点击替换，搜索到替换目标
2. 搜索结果颜色标注黄色
3. 替换以后标注绿色
4. 标注红色","1. 
2. 
3. 
4.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","4","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8462","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】替换功能验证","已打开一个pdf文件","1. 用户输入搜索内容后，点击替换按钮
2. 再次点击替换","1. 首次点击替换，搜索到替换目标
2. 将替换内容替换搜索内容，同时进入编辑模式","1. 
2.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","2","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8461","极光PDF阅读器(#20)","/核心用例(#353)","","【搜索与替换】入口名称及入口","","1. 未打开PDF文件
2. 打开一个PDF文件
3. 点击入口【搜索与替换】
4. ctrl+f","1. 搜索与替换入口置灰
2. 可以点击入口【搜索与替换】
3. 打开搜索与替换
4. 打开搜索与替换","1. 
2. 
3. 
4.","","1","功能测试","
功能测试阶段","已实现自动化","0","0","4","","王少勃","2022-05-06","王少勃","2022-10-21","1","","",""
"8459","极光PDF阅读器(#20)","/核心用例(#353)","","【打印】页码选择打印","已打开打印界面，并连接虚拟打印机","1. 在页码选择输入框输入【1-2】
2. 点击开始打印
3. 输入文件名进行保存
4. 查看打印页数是否符合预期","1. 输入成功
2. 弹出将打印输出另存为
3. 保存成功
4. 打印页数符合预期","1. 
2. 
3. 
4.","","2","功能测试","
功能测试阶段","已实现自动化","0","0","4","","王少勃","2022-10-21","郭滏腾","2022-11-30","1","","",""
"8458","极光PDF阅读器(#20)","/核心用例(#353)","","【打印】按份打印","已打开打印界面，并连接虚拟打印机","1. 在份数打印输入框输入【2】
2. 点击开始打印
3. 输入文件名进行保存
4. 查看打印页数是否符合预期","1. 输入成功
2. 弹出将打印输出另存为
3. 保存成功
4. 打印页数符合预期","1. 
2. 
3. 
4.","","2","功能测试","
功能测试阶段","正常","0","0","4","","王少勃","2022-10-21","","0000-00-00","1","","",""
"8455","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF复制粘贴】跨文档复制粘贴","进入PDF，且点击【适合宽度】，点击【显示首页】","1. 选择内容进行复制
2. 新建pdf空白页进行内容粘贴
3. 对比同原文档是否一致","1. 复制成功
2. 粘贴成功
3. 两次内容一致","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8454","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF复制粘贴】同文档复制粘贴","进入PDF，且点击【适合宽度】，点击【显示首页】","1. 选择内容进行复制
2. 内容进行粘贴
3. 对比两次内容是否一致","1. 复制成功
2. 粘贴成功
3. 两次内容一致","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8453","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF复制粘贴】注释复制内容对比","进入PDF，且点击【适合宽度】，点击【显示首页】，打开注释列表","1. 选择内容进行注释
2. 右键注释文案进行复制
3. 进入注释栏右键文案进行复制
4. 对比两次复制内容是否一致","1. 注释成功
2. 复制成功
3. 复制成功
4. 两次复制内容一致","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","已实现自动化","0","0","4","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8452","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF复制粘贴】进出编辑模式复制内容对比","进入PDF，且点击【适合宽度】，点击【显示首页】","1. 点击进入阅读模式
2. 阅读模式下划取文案进行复制
3. 进入编辑模式
4. 编辑模式下划取文案进行复制
5. 对比两次复制内容是否一致","1. 进入阅读模式成功
2. 复制成功
3. 进入编辑模式成功
4. 复制成功
5. 两次复制内容一致","1. 
2. 
3. 
4. 
5.","","1","功能测试","功能测试阶段","已实现自动化","0","0","5","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8451","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF复制粘贴】编辑模式复制多次粘贴","进入PDF，且点击【适合宽度】，点击【显示首页】","1. 点击进入阅读模式
2. 阅读模式下划取文案进行复制
3. 第一次粘贴
4. 第二次粘贴
5. 对比两次粘贴内容是否一致","1. 进入阅读模式成功
2. 复制成功
3. 粘贴成功
4. 粘贴成功
5. 两次粘贴内容一致","1. 
2. 
3. 
4. 
5.","","1","功能测试","功能测试阶段","已实现自动化","0","0","5","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8450","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF复制粘贴】编辑模式复制对比剪切板","进入PDF，且点击【适合宽度】，点击【显示首页】","1. 点击进入编辑模式
2. 编辑模式下划取文案进行复制
3. 解析原文档与复制内容进行对比","1. 进入编辑模式成功
2. 复制成功
3. 复制内容同原文档内容一致","1. 
2. 
3.","","1","功能测试","功能测试阶段","已实现自动化","0","0","3","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8449","极光PDF阅读器(#20)","/核心用例(#353)","","【PDF复制粘贴】阅读模式复制对比剪切板","进入PDF，且点击【适合宽度】，点击【显示首页】","1. 点击进入阅读模式
2. 阅读模式下划取文案进行复制
3. 右键菜单进行复制
4. 对比两次复制内容是否一致","1. 进入阅读模式成功
2. 复制成功
3. 复制成功
4. 两次复制内容一致","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","已实现自动化","0","0","4","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8448","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键PDF加密","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击PDF合并/拆分/压缩，点击PDF加密","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8447","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键PDF压缩","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击PDF合并/拆分/压缩，点击PDF压缩","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8446","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键PDF拆分","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击PDF合并/拆分/压缩，点击PDF拆分","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
