"用例编号","所属产品","所属模块","相关研发需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例","附件"
"8445","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键PDF合并","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击PDF合并/拆分/压缩，点击PDF合并","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8444","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键将PDF转换为图片","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击将PDF转换为其他格式，点击转换为图片","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8443","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键将PDF转换为CAD","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击将PDF转换为其他格式，点击转换为CAD","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8442","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键将PDF转换为PPT","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击将PDF转换为其他格式，点击转换为PPT","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8441","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键将PDF转换为Excel","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击将PDF转换为其他格式，点击转换为Excel","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8440","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键将PDF转换为Excel","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击将PDF转换为其他格式，点击转换为Excel","1. 调起打开pdfconverter.exe功能正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8439","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键pdf编辑pdf","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击编辑pdf","1. 调起打开fastpdf.exe且调起编辑正常且打开编辑属性栏正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8438","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键pdf打印","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pdf_right.pdf，点击打印","1. 调起打开fastpdf.exe且调起打印正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8437","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键pic转换为pdf","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pic_right.jpg，点击转换为PDF","1. 调起打开pdfconverter.exe进行pic转换pdf且转换正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8436","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键word转换为pdf","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击word_right.docx，点击转换为PDF","1. 调起打开pdfconverter.exe进行word转换pdf且转换正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8435","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键xlsx转换为pdf","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击xlsx_right.xlsx，点击转换为PDF","1. 调起打开pdfconverter.exe进行pic转换pdf且转换正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8434","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键pic创建pdf","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击pic_right.jpg，点击创建PDF","1. 调起打开fastpdf.exe进行pic转换pdf且转换内容正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8433","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键word创建pdf","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击word_right.docx，点击创建PDF","1. 调起打开fastpdf.exe进行word转换pdf且转换内容正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"8432","极光PDF阅读器(#20)","/核心用例(#353)","","【windows pdf右键菜单】右键xlsx创建pdf","重启explorer创建环境，打开right_click_menu文件夹","1. 右键点击xlsx_right.xlsx，点击创建PDF","1. 调起打开fastpdf.exe进行xlsx转换pdf且转换内容正常","1.","","1","功能测试","功能测试阶段","已实现自动化","0","0","1","","王少勃","2022-10-20","王少勃","2022-10-20","1","","",""
"6047","极光PDF阅读器(#20)","/核心用例(#353)","","【批量打印】批量打印","打开一个PDF文件，进入打印界面","1. 点击批量打印","1. 将左侧打印列表内所有打印一次性打印出来","1.","","1","功能测试","","已实现自动化","0","0","1","","梁智波","2022-02-11","郭滏腾","2022-10-21","1","【批量打印】批量打印(#6016)","",""
"6046","极光PDF阅读器(#20)","/核心用例(#353)","","【批量打印】添加文件","打开一个PDF文件，进入打印界面","1. 点击添加文件按钮，输入有效文件路径（支持多个）","1. 文件被添加到打印列表内","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2022-02-11","梁智波","2022-03-28","1","【批量打印】添加文件(#6015)","",""
"6040","极光PDF阅读器(#20)","/核心用例(#353)","","【打印】双面打印","打开一个PDF文件，进入打印界面","1. 勾选双面打印","1. 纸张双面均有打印内容","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2022-02-11","郭滏腾","2022-07-27","1","","",""
"6039","极光PDF阅读器(#20)","/核心用例(#353)","","【发票打印】","1.打开一个PDF文件，进入打印界面
2.在打印方式选择发票打印","1. 点击打印","1. 会将左侧打印列表中所有文件当前一个大文件打印出来，每张纸可打印两个页面中间有虚线隔开（页面范围会自动跳转到所有页面上）","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2022-02-11","梁智波","2022-03-28","1","【发票打印】(#6008)","",""
"6038","极光PDF阅读器(#20)","/核心用例(#353)","","【小册子】右边装订","1.打开一个PDF文件，进入打印界面
2.在打印方式中选择小册子","1. 点击选中右边装订项
2. 点击打印","1. 
2. 首页正面中尾页在右边，首页在左边","1. 
2.","小册子打印：一张纸包含四个页面，将打印出来的纸张从中间对折后与书本一张。首页正面比较特殊，需要包含一个空白页做尾页","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","郭滏腾","2022-07-27","1","","",""
"6037","极光PDF阅读器(#20)","/核心用例(#353)","","【小册子】左边装订","1.打开一个PDF文件，进入打印界面
2.在打印方式中选择小册子","1. 点击选中左边装订项
2. 点击打印","1. 
2. 首页正面中尾页在左边，首页在右边","1. 
2.","小册子打印：一张纸包含四个页面，将打印出来的纸张从中间对折后与书本一张。首页正面比较特殊，需要包含一个空白页做尾页","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","郭滏腾","2022-07-27","1","","",""
"6036","极光PDF阅读器(#20)","/核心用例(#353)","","【小册子】小册子子集","1.打开一个PDF文件，进入打印界面
2.在打印方式中选择小册子","1. 点击小测子子集下拉菜单，选择双面、正面、反面任一项
2. 点击打印","1. 双面：打印所有页面
2. 正面：仅打印双面中正面的内容","1. 
2.","小册子打印：一张纸包含四个页面，将打印出来的纸张从中间对折后与书本一张。首页正面比较特殊，需要包含一个空白页做尾页","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【小册子】小册子子集(#6005)","",""
"6034","极光PDF阅读器(#20)","/核心用例(#353)","","【一张多页】页面顺序","1.打开一个PDF文件，进入打印界面
2.在打印方式中选择一张多页","1. 点击选中页面顺序四个选项中任一项(横向、横向反序、纵向、纵向反序)","1. 打印出文件的页面顺序根据选项排序","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2022-02-11","郭滏腾","2022-07-27","1","","",""
"6033","极光PDF阅读器(#20)","/核心用例(#353)","","【一张多页】每张页数","1.打开一个PDF文件，进入打印界面
2.在打印方式中选择一张多页","1. 点击每张页数下拉菜单，选择菜单中任意值或自定义输入
2. 点击打印","1. 
2. 打印出来的纸张中根据选项一张纸包含多个文件页面(按顺序)","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","郭滏腾","2022-07-27","1","","",""
"6028","极光PDF阅读器(#20)","/核心用例(#353)","","【打印】逆序打印","打开一个PDF文件，进入打印界面","1. 勾选逆序打印勾选框
2. 点击打印","1. 
2. 将当前文件按逆序打印出来","1. 
2.","","","功能测试","","研究中","0","0","2","","梁智波","2022-02-11","郭滏腾","2022-11-30","1","","",""
"6027","极光PDF阅读器(#20)","/核心用例(#353)","","【奇偶页码】偶数页","打开一个PDF文件，进入打印界面","1. 在奇偶页码下拉菜单中选择偶数页
2. 点击打印","1. 
2. 打印出来的文件为页面范围中的偶数页","1. 
2.","若页面范围选择为当前页面或当前视图，则不计算奇偶页","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【奇偶页码】偶数页(#5996)","",""
"6026","极光PDF阅读器(#20)","/核心用例(#353)","","【奇偶页码】奇数页","打开一个PDF文件，进入打印界面","1. 在奇偶页码下拉菜单中选择奇数页
2. 点击打印","1. 
2. 打印出来的文件为页面范围中的奇数页","1. 
2.","若页面范围选择为当前页面或当前视图，则不计算奇偶页","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【奇偶页码】奇数页(#5995)","",""
"6025","极光PDF阅读器(#20)","/核心用例(#353)","","【奇偶页码】范围中所有页面","打开一个PDF文件，进入打印界面","1. 在奇偶页码下拉菜单中选择范围中所有页面
2. 点击打印","1. 
2. 打印出来的文件为页面范围中的所有页面","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【奇偶页码】范围中所有页面(#5994)","",""
"6024","极光PDF阅读器(#20)","/核心用例(#353)","","【页面范围】页码选择","打开一个PDF文件，进入打印界面","1. 在页面范围选项里点击页码选择勾选项，在输入内输入有效页码范围
2. 点击打印","1. 
2. 打印出来的文件的页面与输入的页码一直","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【页面范围】页码选择(#5993)","",""
"6023","极光PDF阅读器(#20)","/核心用例(#353)","","【页面范围】当前视图","打开一个PDF文件，进入打印界面","1. 在页面范围选项里点击当前视图勾选项
2. 点击打印","1. 
2. 打印出来的文件为当前预览视图","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【页面范围】当前视图(#5992)","",""
"6022","极光PDF阅读器(#20)","/核心用例(#353)","","【页面范围】所有页面","打开一个PDF文件，进入打印界面","1. 在页面范围选项里点击所有页面勾选项
2. 点击打印","1. 
2. 打印出来的文件为当前文档所有页面","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【页面范围】所有页面(#5991)","",""
"6021","极光PDF阅读器(#20)","/核心用例(#353)","","【页面范围】当前页面","打开一个PDF文件，进入打印界面","1. 在页面范围选项里点击当前页面勾选项
2. 点击打印","1. 
2. 打印出来的文件仅为当前预览页","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【页面范围】当前页面(#5990)","",""
"6017","极光PDF阅读器(#20)","/核心用例(#353)","","【打印】打印机选择","打开一个PDF文件，进入打印界面","1. 点击打印机下拉框选择任一打印机（读取本地打印机设置）
2. 点击打印","1. 
2. 所打印的文件从该打印机输出","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2022-02-11","梁智波","2022-03-28","1","【打印】打印机选择(#5986)","",""
"4815","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】OCR识别","","1. 同开始tab页","1.","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】OCR识别(#1617)","",""
"4814","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】幻灯片","","1. 同开始tab页","1.","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】幻灯片(#1616)","",""
"4813","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】背景","","1. 同开始tab页","1.","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】背景(#1615)","",""
"4812","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】连续阅读","","1. 1 打开文件后切换到阅读tab页下
2 取消或选中连续阅读按钮","1. 1 取消连续阅读模式则滚动时页与页之间不连续
2 反之选中连续阅读模式则页与页之间连续","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】连续阅读(#1614)","",""
"4811","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】双页","","1. 1 打开文件后切换到阅读tab页下
2 点击双页按钮","1. 页面展示为双页","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】双页(#1613)","",""
"4810","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】单页","","1. 1 打开文件后切换到阅读tab页下
2 点击单页按钮","1. 页面展示为单页","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】单页(#1612)","",""
"4809","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】页数输入","","1. 1 打开文件后切换到阅读tab页下
2 在页数框内输入任意有效页数，按enter键","1. 页面跳转至对应页","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】页数输入(#1611)","",""
"4808","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】下一页","","1. 1 打开文件后切换到阅读tab页下
2 点击下一页按钮","1. 页面跳转至下一页","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】下一页(#1610)","",""
"4807","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】上一页","","1. 1 打开文件后切换到阅读tab页下
2 点击上一页按钮","1. 页面跳转至上一页","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】上一页(#1609)","",""
"4806","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】旋转文档","","1. 1 打开文件后切换到阅读tab页下
2 点击旋转文档按钮","1. 整个文档所有页面被顺时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】旋转文档(#1608)","",""
"4805","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】逆时针旋转90°","","1. 1 打开文件后切换到阅读tab页下
2 点击逆时针旋转90°按钮","1. 当前页被逆时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】逆时针旋转90°(#1607)","",""
"4804","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】顺时针旋转90°","","1. 1 打开文件后切换到阅读tab页下
2 点击顺时针旋转90°按钮","1. 当前页被顺时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】顺时针旋转90°(#1606)","",""
"4803","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】适合宽度","","1. 1 打开文件后切换到阅读tab页下
2 点击适合宽度按钮","1. 页面展示比例调整为适合宽度","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","王少勃","2022-09-28","1","【阅读tab页】适合宽度(#1605)","",""
"4802","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】适合页面","","1. 1 打开文件后切换到阅读tab页下
2 点击适合页面按钮","1. 页面展示比例调整为适合页面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","王少勃","2022-09-28","1","【阅读tab页】适合页面(#1604)","",""
"4801","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】实际大小","","1. 1 打开文件后切换到阅读tab页下
2 点击实际大小按钮","1. 页面展示比例调整为实际大小值","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】实际大小(#1603)","",""
"4800","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】页面展示比例设置","","1. 1 打开文件后切换到阅读tab页下
2 点击页面比例“-”、“+”按钮或点击比例下拉菜单，选择菜单中任意一项","1. 页面展示比例被改变","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】页面展示比例设置(#1602)","",""
"4799","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】全屏模式","","1. 1 打开文件后切换到阅读tab页下
2 点击全屏模式按钮","1. 进入全屏模式","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】全屏模式(#1601)","",""
"4798","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】编辑模式","","1. 1 打开文件后切换到阅读tab页下
2 点击编辑模式按钮","1. tab页切换至编辑，进入编辑模式","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【阅读tab页】编辑模式(#1600)","",""
"4797","极光PDF阅读器(#20)","/核心用例(#353)","","【阅读tab页】阅读模式","","1. 1 打开文件后切换到阅读tab页下
2 点击阅读模式按钮","1. 进入阅读模式，收起上方工具栏","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","2","【阅读tab页】阅读模式(#1599)","",""
"4796","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】页面编辑","","1. 打开一个PDF文件
2. 点击开始tab页下页面编辑按钮","1. tab页跳转到页面，进入页面编辑模式
2.","1. 
2.","","3","功能测试","","已实现自动化","0","0","2","","梁智波","2021-11-02","梁智波","2022-03-28","1","【开始tab页】页面编辑(#2553)","",""
"4795","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】水印","","1. 打开一个PDF文件
2. 点击开始tab页下水印下拉菜单","1. 水印下拉菜单被展开，可快捷进行水印编辑操作
2.","1. 
2.","","3","功能测试","","已实现自动化","0","0","2","","梁智波","2021-11-02","梁智波","2022-03-28","1","【开始tab页】水印(#2552)","",""
"4794","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】插入图片","","1. 打开一个PDF文件
2. 点击开始tab页下插入图片按钮
3. 输入有效图片文件路径点击确定","1. 图片被添加到页面上
2. 
3.","1. 
2. 
3.","","3","功能测试","","已实现自动化","0","0","3","","梁智波","2021-11-02","梁智波","2022-03-28","1","【开始tab页】插入图片(#2551)","",""
"4793","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】搜索文字","","1. 打开一个文件后，点击搜索文字按钮","1. 展开搜索侧边栏","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【开始tab页】搜索文字(#1598)","",""
"4792","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】OCR识别","","1. 打开一个文件后，点击OCR识别按钮","1. 调起ocr识别界面，并将当前页面添加到识别框中","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【开始tab页】OCR识别(#1597)","",""
"4791","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】幻灯片","","1. 打开一个文件后，点击幻灯片按钮","1. 进入幻灯片模式","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【开始tab页】幻灯片(#1596)","",""
"4790","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】背景","","1. 1 打开一个文件后，点击背景下拉菜单
2 选中任意背景色","1. 文档的阅读背景被更换成选中的背景色","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【开始tab页】背景(#1595)","",""
