"用例编号","所属产品","所属模块","相关研发需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例","附件"
"4789","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】编辑","","1. 打开一个文件后，点击编辑模式按钮","1. tab页跳转至编辑，进入编辑模式","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【开始tab页】编辑(#1594)","",""
"4788","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】打印","","1. 打开一个文件后，点击打印按钮","1. 调起打印界面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【开始tab页】打印(#1592)","",""
"4787","极光PDF阅读器(#20)","/核心用例(#353)","","【开始tab页】打开","","1. 1 点击打开按钮
2 输入有效文件路径确定","1. 文件在阅读器内打开","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-08-23","梁智波","2022-03-28","1","【开始tab页】打开(#1591)","",""
"4786","极光PDF阅读器(#20)","/核心用例(#353)","","【悬浮工具框】","","1. 1 进入编辑模式
2 当选中文本后，在鼠标最后停留位置的右上方出现悬浮工具框(若鼠标移动超过一定像素悬浮框会自动消失)
3 可对文本进行字体、字号、加粗、倾斜、格式刷等操作","1. 功能与上述一致","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-09","王少勃","2022-09-28","1","【悬浮工具框】(#2708)","",""
"4764","极光PDF阅读器(#20)","/核心用例(#353)","","【智能识别模式】行优先","","1. 1 进入编辑模式
2 点击选中右侧属性栏里的行优先按钮","1. 每行文本都会被识别成一个文本框","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-11-09","","0000-00-00","1","","",""
"4763","极光PDF阅读器(#20)","/核心用例(#353)","","【智能识别模式】段落模式","","1. 1 进入编辑模式
2 点击选中右侧属性栏里的段落模式按钮","1. 文本以段落形式被识别形成文本框","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-11-09","","0000-00-00","1","","",""
"4762","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑内容】文本框删除","","1. 1 进入编辑模式
2 按住ctrl+鼠标左键选中文本框(支持多选)
3 按下键盘delete键","1. 文本框被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-09","王少勃","2022-09-28","1","【编辑内容】文本框删除(#2684)","",""
"4761","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑内容】文本框复制粘贴","","1. 1 进入编辑模式
2 按住ctrl+鼠标左键选中文本框(支持多选)
3 使用快捷键ctrl+c复制到文本框后鼠标点击页面内任意位置，再使用快捷键ctrl+v","1. 文本框被复制粘贴到页面上(支持跨文档)","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-09","王少勃","2022-09-28","2","【编辑内容】文本框复制粘贴(#2683)","",""
"4757","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑内容】文本复制","","1. 1 进入编辑模式
2 选中文本框内任意文本
3 按下快捷键ctrl+c","1. 当前选中文本被复制到粘贴板内","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-09","王少勃","2022-09-28","1","【编辑内容】文本复制(#2679)","",""
"4756","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑内容】文本编辑","","1. 1 进入编辑模式
2 对文本框内的文本进行增删改操作并保存","1. 相应的文本内容发生更改","1.","(若在原有文本后输入，新添加的文字会自动获取前面文本的字体属性)","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-09","王少勃","2022-09-28","1","【编辑内容】文本编辑(#2678)","",""
"4755","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑内容】功能描述","","1. 1 进入编辑模式
2 可以对页面内识别到的文本内容、矢量等进行编辑","1.","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-09","王少勃","2022-09-28","1","【编辑内容】功能描述(#2677)","",""
"4754","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑内容】功能入口","","1. 1 打开一个PDF文件
2 切换至编辑tab","1. 工具tab切换到编辑，并进入编辑模式","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-09","郭滏腾","2022-07-27","1","","",""
"4753","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑】复制粘贴图片(快捷)","","1. 1.打开一个PDF文件
2.使用快捷键复制到一张图片后，切换页面使用粘贴快捷键
2. 1.在阅读器外部复制一张图片
2.打开阅读器打开一个PDF文件，点击页面按粘贴快捷键(Ctrl+V)
3. 1.打开两个PDF文件
2.在其中一个PDF文件夹内使用快捷键(Ctrl+C)复制一张图片
3.在另外一个文件中使用快捷键粘贴(Ctrl+V)
4. 1.打开一个PDF文件并复制到一张图片
2.使用粘贴快捷键粘贴到外部程序中(暂不支持粘贴成电脑文件)","1. 图片被粘贴到该文件的其他位置上
2. 图片被粘贴到PDF文件内，位置为鼠标箭头所在的位置
3. 图片被粘贴到另一个文件内
4. 图片被粘贴进外部程序中","1. 
2. 
3. 
4.","*若第三步时鼠标不点击其他位置支持粘贴，在会粘贴在当前图片右下方距离(10px)的地方上","3","功能测试","","已实现自动化","0","0","4","","梁智波","2021-11-03","郭滏腾","2022-11-30","3","【编辑】复制粘贴图片(快捷)(#2567)","",""
"4752","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑】删除图片(快捷)","","1. 打开一个PDF文件后，选中页面内任一图片
2. 点击键盘上delete键","1. 选中图片被删除
2.","1. 
2.","","3","功能测试","","已实现自动化","0","0","2","","梁智波","2021-11-03","王少勃","2022-09-28","1","【编辑】删除图片(快捷)(#2566)","",""
"4751","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑】改变图片大小","","1. 打开一个PDF文件后，选中页面内任一图片
2. 通过拖拽改变图片边框大小","1. 图片大小随边框发生更改
2.","1. 
2.","","3","功能测试","","已实现自动化","0","0","2","","梁智波","2021-11-03","王少勃","2022-09-28","1","【编辑】改变图片大小(#2565)","",""
"4750","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑】旋转图片","","1. 打开一个PDF文件后，选中页面内任一图片
2. 按住图片边框上方的旋转按钮，旋转任意角度后松开","1. 图片被旋转
2.","1. 
2.","","3","功能测试","","已实现自动化","0","0","2","","梁智波","2021-11-03","王少勃","2022-09-28","1","【编辑】旋转图片(#2564)","",""
"4749","极光PDF阅读器(#20)","/核心用例(#353)","","【编辑】拖拽图片","","1. 打开一个PDF文件后，选中页面内任一图片
2. 按住鼠标左键，然后移动鼠标到其他位置上，松开鼠标左键","1. 图片被拖拽至松开鼠标左键的地方(不支持跨页面)
2.","1. 
2.","","3","功能测试","","已实现自动化","0","0","2","","梁智波","2021-11-03","王少勃","2022-09-28","2","【编辑】拖拽图片(#2563)","",""
"4748","极光PDF阅读器(#20)","/核心用例(#353)","","【悬浮菜单】裁剪图片","","1. 打开一个PDF文件后，选中页面内任一图片
2. 点击悬浮菜单上的“裁剪图片”
3. 出现裁剪框后，改变裁剪框大小，点击√","1. 图片被裁剪成裁剪框大小
2. 
3.","1. 
2. 
3.","","3","功能测试","","已实现自动化","0","0","3","","梁智波","2021-11-03","王少勃","2022-09-28","1","【悬浮菜单】裁剪图片(#2562)","",""
"4747","极光PDF阅读器(#20)","/核心用例(#353)","","其他入口","","1. 1 文件菜单会根据当前文件是否加密的情况，分别展示加密并保存/解密并保存菜单
2 点击对应菜单","1. 调起对应加密或解密解密","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-02","王少勃","2022-09-28","1","其他入口(#2561)","",""
"4746","极光PDF阅读器(#20)","/核心用例(#353)","","功能逻辑","","1. 1 在加解密过程中，采取的逻辑是先加解密后保存
2 若当前文件被占用，虽然提示保存失败，但实际上已对文件进行加解密处于，后续如果文件再触发保存操作时，加解密操作仍然生效","1.","1.","","","功能测试","","已实现自动化","0","2","1","通过","梁智波","2021-11-02","王少勃","2022-10-21","1","","",""
"4745","极光PDF阅读器(#20)","/核心用例(#353)","","文档被占用中","","1. 若在加解密过程中(覆盖原文件)，文件处于被占用的状态","1. 弹出提示框告知文件被占用中，另存为或先关闭占用程序","1.","","","功能测试","","已实现自动化","0","2","1","通过","梁智波","2021-11-02","王少勃","2022-10-21","1","","",""
"4744","极光PDF阅读器(#20)","/核心用例(#353)","","【文件解密】文件解密(不覆盖原文件)","","1. 1 打开一个加密PDF文件，切换到保护tab下
2 点击解除密码
3 弹出文档解密提示框后取消点解密后覆盖原文件勾选后点击确定
4 在另存为界面输入文件后点击保存","1. 新文件被加密并保存，原文件不受影响","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-02","梁智波","2022-04-07","1","【文件解密】文件解密(不覆盖原文件)(#2558)","",""
"4743","极光PDF阅读器(#20)","/核心用例(#353)","","【文件解密】文件解密(覆盖原文件)","","1. 1 打开一个加密PDF文件，切换到保护tab下
2 点击解除密码
3 弹出文档解密提示框后点击确定","1. 文件被解密并保存","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-02","梁智波","2022-03-28","1","【文件解密】文件解密(覆盖原文件)(#2557)","",""
"4742","极光PDF阅读器(#20)","/核心用例(#353)","","【文件加密】文件加密(不覆盖原文件)","","1. 1 打开一个PDF文件，切换到保护tab下
2 点击文档加密按钮
3 在文档加密界面取消加密后覆盖原文件勾选
4 输入密码后点击确定
5 在另存为界面输入文件名后点击保存","1. 新文件被加密并保存，原文件不受影响","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-02","梁智波","2022-04-07","1","【文件加密】文件加密(不覆盖原文件)(#2556)","",""
"4741","极光PDF阅读器(#20)","/核心用例(#353)","","【文件加密】文件加密(覆盖原文件)","","1. 1 打开一个PDF文件，切换到保护tab下
2 点击文档加密按钮
3 在文档加密界面输入密码后点击确定","1. 文件被加密并已保存","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-11-02","郭滏腾","2022-07-27","1","【文件加密】文件加密(覆盖原文件)(#2555)","",""
"4739","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】插入图片文件","打开一个PDF文件","1. 切换到页面tab页，点击插入页面下拉菜单
2. 点击插入图片文件菜单
3. 输入图片路径，点击确定","1. 图片以页面形式添加到PDF文件中
2. 
3.","1. 
2. 
3.","","3","功能测试","","已实现自动化","0","0","3","","梁智波","2021-11-02","梁智波","2022-03-28","1","【页面编辑】插入图片文件(#2549)","",""
"4738","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】应用范围-自定义","","1. 1 打开页面大小编辑界面后
2 选中自定义后，根据一定逻辑输入页面范围后，点击确定(例如：1,3,5-9)","1. 自定义页面大小被修改","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】应用范围-自定义(#2387)","",""
"4737","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】应用范围-当前选中页","","1. 1 从页面tab页下入口打开页面大小编辑界面
2 选中当前选中页，点击确定(该入口仅限该方法进入)","1. 当前选中页面大小被修改","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】应用范围-当前选中页(#2386)","",""
"4736","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】应用范围-所有页面","","1. 1 打开页面大小编辑界面后
2 选中所有页面后，点击确定","1. 文件所有页面大小均被修改","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】应用范围-所有页面(#2385)","",""
"4735","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】调整尺寸-自定义","","1. 1 打开页面大小编辑界面后
2 选中自定义选项后，可手动输入任意尺寸(只允许输入大于0的正整数)","1. 页面大小根据对应尺寸更改","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】调整尺寸-自定义(#2384)","",""
"4734","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】调整尺寸-标准尺寸","","1. 1 打开页面大小编辑界面后
2 提供A0-A5，B0-B5的标准尺寸可修改","1. 页面大小根据对应尺寸更改","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】调整尺寸-标准尺寸(#2383)","",""
"4733","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】预览界面","","1. 打开页面大小编辑界面","1. 界面上描述修改前、后尺寸，以及图像展示(预览图不可点击放大)","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】预览界面(#2382)","",""
"4732","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】功能入口2","","1. 1 打开PDF文件
2 切换至页面tab下
3 点击页面大小按钮","1. 打开页面大小编辑界面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】功能入口2(#2381)","",""
"4731","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】功能入口1","","1. 1 打开PDF文件
2 切换至编辑tab下
3 点击页面大小按钮","1. 打开页面大小编辑界面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】功能入口1(#2380)","",""
"4730","极光PDF阅读器(#20)","/核心用例(#353)","","【页面大小】功能描述","","","","","","","功能测试","","已实现自动化","0","0","0","","梁智波","2021-09-09","王少勃","2022-09-28","1","【页面大小】功能描述(#2379)","",""
"4729","极光PDF阅读器(#20)","/核心用例(#353)","","【擦除】功能入口3","","1. 1 打开一个PDF文件
2 从空白处开始使用鼠标绘制一个虚线框
3 点击悬浮菜单中的擦除选区","1. 1、无颜色擦除，对于文字和注释，直接删除，该方式不添加色块，对于图片，若相交，则使用白色填充图片，对于矢量图形则使用白色色块遮盖。
2、有颜色擦除，对于文字和注释，直接删除并添加色块，对于图片，若相交，则使用该颜色填充图片并添加色块，对于矢量图形则使用该颜色的色块遮盖。","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","2","【擦除】功能入口3(#2378)","",""
"4728","极光PDF阅读器(#20)","/核心用例(#353)","","【擦除】功能入口2","","1. 1 打开一个PDF文件
2 选中页面内容上任意文字
3 点击悬浮菜单中的擦除","1. 1 功能同上
2 工具栏tab页切换至编辑，并选中擦除按钮","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","1","【擦除】功能入口2(#2377)","",""
"4727","极光PDF阅读器(#20)","/核心用例(#353)","","【擦除】功能入口1","","1. 1 打开一个PDF文件
2 切换到编辑页签下选中擦除按钮
3 使用鼠标在页面上绘制任意图形框","1. 	1、无颜色擦除，对于文字和注释，直接删除，该方式不添加色块，对于图片，若相交，则使用白色填充图片，对于矢量图形则使用白色色块遮盖。
2、有颜色擦除，对于文字和注释，直接删除并添加色块，对于图片，若相交，则使用该颜色填充图片并添加色块，对于矢量图形则使用该颜色的色块遮盖。","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","2","【擦除】功能入口1(#2376)","",""
"4726","极光PDF阅读器(#20)","/核心用例(#353)","","【擦除】功能描述","","1. 1 选中编辑页签下擦除按钮
2 在页面内容区域上绘制任意大小图形框","1. 1、无颜色擦除，对于文字和注释，直接删除，该方式不添加色块，对于图片，若相交，则使用白色填充图片，对于矢量图形则使用白色色块遮盖。
2、有颜色擦除，对于文字和注释，直接删除并添加色块，对于图片，若相交，则使用该颜色填充图片并添加色块，对于矢量图形则使用该颜色的色块遮盖。","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-09","王少勃","2022-09-28","2","【擦除】功能描述(#2375)","",""
"4725","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】其他功能入口2","","1. 打开PDF文件，在阅读模式下，展开缩略图侧边栏
2. 点击选定任一页面拖拽(页面拖拽)
3. 右键点击缩略图调起右键菜单，菜单项：插入空白页面、插入文件、删除页面、提取页面、放大、缩小","1. 功能逻辑同上
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-09-03","王少勃","2022-09-28","2","【页面编辑】其他功能入口2(#2225)","",""
"4724","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】其他功能入口1","","1. 打开PDF文件后
2. 在阅读模式下，右键点击调起菜单项
3. 点击菜单项中的插入页面、删除页面","1. 功能逻辑同上
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-09-03","王少勃","2022-09-28","2","【页面编辑】其他功能入口1(#2224)","",""
"4723","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】右键菜单","","1. 在任意页面上右键点击会调起右键菜单（复制、粘贴、插入空白页、插入文件、删除页面、提取页面、放大、缩小、打印）
2. 点击任一菜单","1. 功能逻辑同上
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","王少勃","2022-09-28","2","【页面编辑】右键菜单(#2223)","",""
"4722","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】悬浮菜单","","1. 鼠标悬浮到页面上出现悬浮菜单(顺时针旋转90°、逆时针旋转90°、删除页面、插入空白页、插入文件)
2. 点击任一菜单","1. 功能逻辑同上
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","王少勃","2022-09-28","2","【页面编辑】悬浮菜单(#2222)","",""
"4721","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】打印","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2.  点击右键菜单中打印项","1. 调起打印界面并将当前文件添加到打印列表内
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","王少勃","2022-09-28","2","【页面编辑】打印(#2221)","",""
"4720","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】缩小","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2. 点击右键菜单中缩小项","1. 页面界面缩略图被缩小
2.","1. 
2.","","","功能测试","","正常","0","0","2","","梁智波","2021-09-03","梁智波","2021-11-02","2","","",""
"4719","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】放大","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2. 点击右键菜单中放大项","1. 页面界面缩略图被放大
2.","1. 
2.","","","功能测试","","正常","0","0","2","","梁智波","2021-09-03","梁智波","2021-11-02","2","","",""
"4718","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】复制、粘贴页面","","1. 选中任意页面后，在任一选中页面上右键点击，调起右键菜单
2. 点击右键菜单中复制项
3. 在任意页面或页面间的空白处右键点击调起菜单项
4. 点击右键菜单中粘贴项","1. 完成页面复制，并粘贴到对应位置上
2. 
3. 
4.","1. 
2. 
3. 
4.","","","功能测试","","正常","0","0","4","","梁智波","2021-09-03","梁智波","2021-11-02","2","","",""
"4716","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】旋转文档","","1. 点击工具栏上旋转文档按钮","1. 所有页面被顺时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】旋转文档(#2216)","",""
"4715","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】顺时针旋转90°","","1. 选中任意页面后，点击工具栏上顺时针按钮","1. 选中页面被顺时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】顺时针旋转90°(#2215)","",""
"4714","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】逆时针旋转90°","","1. 选中任意页面后，点击工具栏上逆时针按钮","1. 选中页面被逆时针旋转90°","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】逆时针旋转90°(#2214)","",""
"4712","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】选中页面展示","","1. 选中任意页面","1. 工具栏上页面筛选框会根据一定规则展示出来","1.","","","功能测试","","正常","0","0","1","","梁智波","2021-09-03","","0000-00-00","1","","",""
"4711","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】删除页面","","1. 在页面编辑界面内选中任意页面
2. 点击工具栏上删除页面按钮","1. 所选中页面被删除掉(仅剩一个页面时，删除页面按钮被屏蔽)
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","梁智波","2022-03-28","2","【页面编辑】删除页面(#2211)","",""
"4710","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】插入文件","","1. 点击插入页面下拉菜单中的插入文件项
2. 输入任意有效PDF文件路径，点击打开(O)","1. 在当前选中的页面后面添加该PDF文件
2.","1. 
2.","","","功能测试","","已实现自动化","0","0","2","","梁智波","2021-09-03","梁智波","2022-03-28","2","【页面编辑】插入文件(#2210)","",""
"4709","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】插入空白页","","1. 点击工具栏上插入空白页按钮","1. 在当前选中的页面后面添加一个全新的空白页面(若选中多个页面则为首个)","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】插入空白页(#2209)","",""
"4708","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】提取页面","","1. 在页面编辑界面内选中任意页面
2. 点击工具栏上提取页面按钮
3. 输入文件名后点击保存","1. 所选中页面提取成一个PDF文件并打开
2. 
3.","1. 
2. 
3.","","","功能测试","","已实现自动化","0","0","3","","梁智波","2021-09-03","梁智波","2022-03-28","2","【页面编辑】提取页面(#2208)","",""
"4707","极光PDF阅读器(#20)","/核心用例(#353)","","【页面编辑】进入页面编辑模式","","1. 1 打开PDF文件
2 切换至页面tab页","1. 进入页面编辑界面","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-03","梁智波","2022-03-28","1","【页面编辑】进入页面编辑模式(#2207)","",""
"4706","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】删除页码","","1. 1 打开PDF文件后
2 点击删除页码按钮，弹出提示窗提示用户是否删除
3 点击删除","1. 页面上由该阅读器添加的页码均被删除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","郭滏腾","2022-07-27","1","","",""
"4705","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】更新页码","","1. 1 打开PDF文件后
2 点击插入页码按钮弹出更新弹窗(窗口基本功能同插入页码)
3 设置任意条件后点击更新页码按钮","1. 除本次更新的页码，其余位置上所有由该阅读器添加的页码都会被清除","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","郭滏腾","2022-07-27","1","","",""
"4704","极光PDF阅读器(#20)","/核心用例(#353)","","【页码】【插入页码】功能逻辑","","1. 若当前插入位置已有使用我们阅读器插入的页码","1. 会将原来的页码覆盖掉","1.","","","功能测试","","已实现自动化","0","0","1","","梁智波","2021-09-02","王少勃","2022-09-28","1","【页码】【插入页码】功能逻辑(#2153)","",""
